GameStamp;GameStamp.offset;GameStamp.score
Test.GameStamp;73944;Test.Score
Test.GameStamp;73946;Test.Score
Test.GameStamp;73948;Test.Score
Test.GameStamp;73950;Test.Score
Test.GameStamp;73952;Test.Score
Test.GameStamp;73954;Test.Score
Test.GameStamp;73956;Test.Score
Test.GameStamp;73958;Test.Score
Test.GameStamp;73960;Test.Score
Test.GameStamp;73962;Test.Score
Test.GameStamp;73964;Test.Score
Test.GameStamp;73966;Test.Score
Test.GameStamp;73968;Test.Score
Test.GameStamp;73970;Test.Score
Test.GameStamp;73972;Test.Score
Test.GameStamp;73974;Test.Score
Test.GameStamp;73976;Test.Score
Test.GameStamp;73978;Test.Score
Test.GameStamp;73980;Test.Score
Test.GameStamp;73982;Test.Score
Test.GameStamp;73984;Test.Score
Test.GameStamp;73986;Test.Score
Test.GameStamp;73988;Test.Score
Test.GameStamp;73990;Test.Score
Test.GameStamp;73992;Test.Score
Test.GameStamp;73994;Test.Score
Test.GameStamp;73996;Test.Score
Test.GameStamp;73998;Test.Score
Test.GameStamp;74000;Test.Score
Test.GameStamp;74002;Test.Score
Test.GameStamp;74004;Test.Score
Test.GameStamp;74006;Test.Score
Test.GameStamp;74008;Test.Score
Test.GameStamp;74010;Test.Score
Test.GameStamp;74012;Test.Score
Test.GameStamp;74014;Test.Score
Test.GameStamp;74016;Test.Score
Test.GameStamp;74018;Test.Score
Test.GameStamp;74020;Test.Score
Test.GameStamp;74022;Test.Score
Test.GameStamp;74024;Test.Score
Test.GameStamp;74026;Test.Score
Test.GameStamp;74028;Test.Score
Test.GameStamp;74030;Test.Score
Test.GameStamp;74032;Test.Score
Test.GameStamp;74034;Test.Score
Test.GameStamp;74036;Test.Score
Test.GameStamp;74038;Test.Score
Test.GameStamp;74040;Test.Score
Test.GameStamp;74042;Test.Score
Test.GameStamp;74044;Test.Score
Test.GameStamp;74046;Test.Score
Test.GameStamp;74048;Test.Score
Test.GameStamp;74050;Test.Score
Test.GameStamp;74052;Test.Score
Test.GameStamp;74054;Test.Score
Test.GameStamp;74056;Test.Score
Test.GameStamp;74058;Test.Score
Test.GameStamp;74060;Test.Score
Test.GameStamp;74062;Test.Score
Test.GameStamp;74064;Test.Score
Test.GameStamp;74066;Test.Score
Test.GameStamp;74068;Test.Score
Test.GameStamp;74070;Test.Score
Test.GameStamp;74072;Test.Score
Test.GameStamp;74074;Test.Score
Test.GameStamp;74076;Test.Score
Test.GameStamp;74078;Test.Score
Test.GameStamp;74080;Test.Score
Test.GameStamp;74082;Test.Score
Test.GameStamp;74084;Test.Score
Test.GameStamp;74086;Test.Score
Test.GameStamp;74088;Test.Score
Test.GameStamp;74090;Test.Score
Test.GameStamp;74092;Test.Score
Test.GameStamp;74094;Test.Score
Test.GameStamp;74096;Test.Score
Test.GameStamp;74098;Test.Score
Test.GameStamp;74100;Test.Score
Test.GameStamp;74102;Test.Score
Test.GameStamp;74104;Test.Score
Test.GameStamp;74106;Test.Score
Test.GameStamp;74108;Test.Score
Test.GameStamp;74110;Test.Score
Test.GameStamp;74112;Test.Score
Test.GameStamp;74114;Test.Score
Test.GameStamp;74116;Test.Score
Test.GameStamp;74118;Test.Score
Test.GameStamp;74120;Test.Score
Test.GameStamp;74122;Test.Score
Test.GameStamp;74124;Test.Score
Test.GameStamp;74126;Test.Score
Test.GameStamp;74128;Test.Score
Test.GameStamp;74130;Test.Score
Test.GameStamp;74132;Test.Score
Test.GameStamp;74134;Test.Score
Test.GameStamp;74136;Test.Score
Test.GameStamp;74138;Test.Score
Test.GameStamp;74140;Test.Score
Test.GameStamp;74142;Test.Score
Test.GameStamp;74144;Test.Score
Test.GameStamp;74146;Test.Score
Test.GameStamp;74148;Test.Score
Test.GameStamp;74150;Test.Score
Test.GameStamp;74152;Test.Score
Test.GameStamp;74154;Test.Score
Test.GameStamp;74156;Test.Score
Test.GameStamp;74158;Test.Score
Test.GameStamp;74160;Test.Score
Test.GameStamp;74162;Test.Score
Test.GameStamp;74164;Test.Score
Test.GameStamp;74166;Test.Score
Test.GameStamp;74168;Test.Score
Test.GameStamp;74170;Test.Score
Test.GameStamp;74172;Test.Score
Test.GameStamp;74174;Test.Score
Test.GameStamp;74176;Test.Score
Test.GameStamp;74178;Test.Score
Test.GameStamp;74180;Test.Score
Test.GameStamp;74182;Test.Score
Test.GameStamp;74184;Test.Score
Test.GameStamp;74186;Test.Score
Test.GameStamp;74188;Test.Score
Test.GameStamp;74190;Test.Score
Test.GameStamp;74192;Test.Score
Test.GameStamp;74194;Test.Score
Test.GameStamp;74196;Test.Score
Test.GameStamp;74198;Test.Score
Test.GameStamp;74200;Test.Score
Test.GameStamp;74202;Test.Score
Test.GameStamp;74204;Test.Score
Test.GameStamp;74206;Test.Score
Test.GameStamp;74208;Test.Score
Test.GameStamp;74210;Test.Score
Test.GameStamp;74212;Test.Score
Test.GameStamp;74214;Test.Score
Test.GameStamp;74216;Test.Score
Test.GameStamp;74218;Test.Score
Test.GameStamp;74220;Test.Score
Test.GameStamp;74222;Test.Score
Test.GameStamp;74224;Test.Score
Test.GameStamp;74226;Test.Score
Test.GameStamp;74228;Test.Score
Test.GameStamp;74230;Test.Score
Test.GameStamp;74232;Test.Score
Test.GameStamp;74234;Test.Score
Test.GameStamp;74236;Test.Score
Test.GameStamp;74238;Test.Score
Test.GameStamp;74240;Test.Score
Test.GameStamp;74242;Test.Score
Test.GameStamp;74244;Test.Score
Test.GameStamp;74246;Test.Score
Test.GameStamp;74248;Test.Score
Test.GameStamp;74250;Test.Score
Test.GameStamp;74252;Test.Score
Test.GameStamp;74254;Test.Score
Test.GameStamp;74256;Test.Score
Test.GameStamp;74258;Test.Score
Test.GameStamp;74260;Test.Score
Test.GameStamp;74262;Test.Score
Test.GameStamp;74264;Test.Score
Test.GameStamp;74266;Test.Score
Test.GameStamp;74268;Test.Score
Test.GameStamp;74270;Test.Score
Test.GameStamp;74272;Test.Score
Test.GameStamp;74274;Test.Score
Test.GameStamp;74276;Test.Score
Test.GameStamp;74278;Test.Score
Test.GameStamp;74280;Test.Score
Test.GameStamp;74282;Test.Score
Test.GameStamp;74284;Test.Score
Test.GameStamp;74286;Test.Score
Test.GameStamp;74288;Test.Score
Test.GameStamp;74290;Test.Score
Test.GameStamp;74292;Test.Score
Test.GameStamp;74294;Test.Score
Test.GameStamp;74296;Test.Score
Test.GameStamp;74298;Test.Score
Test.GameStamp;74300;Test.Score
Test.GameStamp;74302;Test.Score
Test.GameStamp;74304;Test.Score
Test.GameStamp;74306;Test.Score
Test.GameStamp;74308;Test.Score
Test.GameStamp;74310;Test.Score
Test.GameStamp;74312;Test.Score
Test.GameStamp;74314;Test.Score
Test.GameStamp;74316;Test.Score
Test.GameStamp;74318;Test.Score
Test.GameStamp;74320;Test.Score
Test.GameStamp;74322;Test.Score
Test.GameStamp;74324;Test.Score
Test.GameStamp;74326;Test.Score
Test.GameStamp;74328;Test.Score
Test.GameStamp;74330;Test.Score
Test.GameStamp;74332;Test.Score
Test.GameStamp;74334;Test.Score
Test.GameStamp;74336;Test.Score
Test.GameStamp;74338;Test.Score
Test.GameStamp;74340;Test.Score
Test.GameStamp;74342;Test.Score
Test.GameStamp;74344;Test.Score
Test.GameStamp;74346;Test.Score
Test.GameStamp;74348;Test.Score
Test.GameStamp;74350;Test.Score
Test.GameStamp;74352;Test.Score
Test.GameStamp;74354;Test.Score
Test.GameStamp;74356;Test.Score
Test.GameStamp;74358;Test.Score
Test.GameStamp;74360;Test.Score
Test.GameStamp;74362;Test.Score
Test.GameStamp;74364;Test.Score
Test.GameStamp;74366;Test.Score
Test.GameStamp;74368;Test.Score
Test.GameStamp;74370;Test.Score
Test.GameStamp;74372;Test.Score
Test.GameStamp;74374;Test.Score
Test.GameStamp;74376;Test.Score
Test.GameStamp;74378;Test.Score
Test.GameStamp;74380;Test.Score
Test.GameStamp;74382;Test.Score
Test.GameStamp;74384;Test.Score
Test.GameStamp;74386;Test.Score
Test.GameStamp;74388;Test.Score
Test.GameStamp;74390;Test.Score
Test.GameStamp;74392;Test.Score
Test.GameStamp;74394;Test.Score
Test.GameStamp;74396;Test.Score
Test.GameStamp;74398;Test.Score
Test.GameStamp;74400;Test.Score
Test.GameStamp;74402;Test.Score
Test.GameStamp;74404;Test.Score
Test.GameStamp;74406;Test.Score
Test.GameStamp;74408;Test.Score
Test.GameStamp;74410;Test.Score
Test.GameStamp;74412;Test.Score
Test.GameStamp;74414;Test.Score
Test.GameStamp;74416;Test.Score
Test.GameStamp;74418;Test.Score
Test.GameStamp;74420;Test.Score
Test.GameStamp;74422;Test.Score
Test.GameStamp;74424;Test.Score
Test.GameStamp;74426;Test.Score
Test.GameStamp;74428;Test.Score
Test.GameStamp;74430;Test.Score
Test.GameStamp;74432;Test.Score
Test.GameStamp;74434;Test.Score
Test.GameStamp;74436;Test.Score
Test.GameStamp;74438;Test.Score
Test.GameStamp;74440;Test.Score
Test.GameStamp;74442;Test.Score
Test.GameStamp;74444;Test.Score
Test.GameStamp;74446;Test.Score
Test.GameStamp;74448;Test.Score
Test.GameStamp;74450;Test.Score
Test.GameStamp;74452;Test.Score
Test.GameStamp;74454;Test.Score
Test.GameStamp;74456;Test.Score
Test.GameStamp;74458;Test.Score
Test.GameStamp;74460;Test.Score
Test.GameStamp;74462;Test.Score
Test.GameStamp;74464;Test.Score
Test.GameStamp;74466;Test.Score
Test.GameStamp;74468;Test.Score
Test.GameStamp;74470;Test.Score
Test.GameStamp;74472;Test.Score
Test.GameStamp;74474;Test.Score
Test.GameStamp;74476;Test.Score
Test.GameStamp;74478;Test.Score
Test.GameStamp;74480;Test.Score
Test.GameStamp;74482;Test.Score
Test.GameStamp;74484;Test.Score
Test.GameStamp;74486;Test.Score
Test.GameStamp;74488;Test.Score
Test.GameStamp;74490;Test.Score
Test.GameStamp;74492;Test.Score
Test.GameStamp;74494;Test.Score
Test.GameStamp;74496;Test.Score
Test.GameStamp;74498;Test.Score
Test.GameStamp;74500;Test.Score
Test.GameStamp;74502;Test.Score
Test.GameStamp;74504;Test.Score
Test.GameStamp;74506;Test.Score
Test.GameStamp;74508;Test.Score
Test.GameStamp;74510;Test.Score
Test.GameStamp;74512;Test.Score
Test.GameStamp;74514;Test.Score
Test.GameStamp;74516;Test.Score
Test.GameStamp;74518;Test.Score
Test.GameStamp;74520;Test.Score
Test.GameStamp;74522;Test.Score
Test.GameStamp;74524;Test.Score
Test.GameStamp;74526;Test.Score
Test.GameStamp;74528;Test.Score
Test.GameStamp;74530;Test.Score
Test.GameStamp;74532;Test.Score
Test.GameStamp;74534;Test.Score
Test.GameStamp;74536;Test.Score
Test.GameStamp;74538;Test.Score
Test.GameStamp;74540;Test.Score
Test.GameStamp;74542;Test.Score
Test.GameStamp;74544;Test.Score
Test.GameStamp;74546;Test.Score
Test.GameStamp;74548;Test.Score
Test.GameStamp;74550;Test.Score
Test.GameStamp;74552;Test.Score
Test.GameStamp;74554;Test.Score
Test.GameStamp;74556;Test.Score
Test.GameStamp;74558;Test.Score
Test.GameStamp;74560;Test.Score
Test.GameStamp;74562;Test.Score
Test.GameStamp;74564;Test.Score
Test.GameStamp;74566;Test.Score
Test.GameStamp;74568;Test.Score
Test.GameStamp;74570;Test.Score
Test.GameStamp;74572;Test.Score
Test.GameStamp;74574;Test.Score
Test.GameStamp;74576;Test.Score
Test.GameStamp;74578;Test.Score
Test.GameStamp;74580;Test.Score
Test.GameStamp;74582;Test.Score
Test.GameStamp;74584;Test.Score
Test.GameStamp;74586;Test.Score
Test.GameStamp;74588;Test.Score
Test.GameStamp;74590;Test.Score
Test.GameStamp;74592;Test.Score
Test.GameStamp;74594;Test.Score
Test.GameStamp;74596;Test.Score
Test.GameStamp;74598;Test.Score
Test.GameStamp;74600;Test.Score
Test.GameStamp;74602;Test.Score
Test.GameStamp;74604;Test.Score
Test.GameStamp;74606;Test.Score
Test.GameStamp;74608;Test.Score
Test.GameStamp;74610;Test.Score
Test.GameStamp;74612;Test.Score
Test.GameStamp;74614;Test.Score
Test.GameStamp;74616;Test.Score
Test.GameStamp;74618;Test.Score
Test.GameStamp;74620;Test.Score
Test.GameStamp;74622;Test.Score
Test.GameStamp;74624;Test.Score
Test.GameStamp;74626;Test.Score
Test.GameStamp;74628;Test.Score
Test.GameStamp;74630;Test.Score
Test.GameStamp;74632;Test.Score
Test.GameStamp;74634;Test.Score
Test.GameStamp;74636;Test.Score
Test.GameStamp;74638;Test.Score
Test.GameStamp;74640;Test.Score
Test.GameStamp;74642;Test.Score
Test.GameStamp;74644;Test.Score
Test.GameStamp;74646;Test.Score
Test.GameStamp;74648;Test.Score
Test.GameStamp;74650;Test.Score
Test.GameStamp;74652;Test.Score
Test.GameStamp;74654;Test.Score
Test.GameStamp;74656;Test.Score
Test.GameStamp;74658;Test.Score
Test.GameStamp;74660;Test.Score
Test.GameStamp;74662;Test.Score
Test.GameStamp;74664;Test.Score
Test.GameStamp;74666;Test.Score
Test.GameStamp;74668;Test.Score
Test.GameStamp;74670;Test.Score
Test.GameStamp;74672;Test.Score
Test.GameStamp;74674;Test.Score
Test.GameStamp;74676;Test.Score
Test.GameStamp;74678;Test.Score
Test.GameStamp;74680;Test.Score
Test.GameStamp;74682;Test.Score
Test.GameStamp;74684;Test.Score
Test.GameStamp;74686;Test.Score
Test.GameStamp;74688;Test.Score
Test.GameStamp;74690;Test.Score
Test.GameStamp;74692;Test.Score
Test.GameStamp;74694;Test.Score
Test.GameStamp;74696;Test.Score
Test.GameStamp;74698;Test.Score
Test.GameStamp;74700;Test.Score
Test.GameStamp;74702;Test.Score
Test.GameStamp;74704;Test.Score
Test.GameStamp;74706;Test.Score
Test.GameStamp;74708;Test.Score
Test.GameStamp;74710;Test.Score
Test.GameStamp;74712;Test.Score
Test.GameStamp;74714;Test.Score
Test.GameStamp;74716;Test.Score
Test.GameStamp;74718;Test.Score
Test.GameStamp;74720;Test.Score
Test.GameStamp;74722;Test.Score
Test.GameStamp;74724;Test.Score
Test.GameStamp;74726;Test.Score
Test.GameStamp;74728;Test.Score
Test.GameStamp;74730;Test.Score
Test.GameStamp;74732;Test.Score
Test.GameStamp;74734;Test.Score
Test.GameStamp;74736;Test.Score
Test.GameStamp;74738;Test.Score
Test.GameStamp;74740;Test.Score
Test.GameStamp;74742;Test.Score
Test.GameStamp;74744;Test.Score
Test.GameStamp;74746;Test.Score
Test.GameStamp;74748;Test.Score
Test.GameStamp;74750;Test.Score
Test.GameStamp;74752;Test.Score
Test.GameStamp;74754;Test.Score
Test.GameStamp;74756;Test.Score
Test.GameStamp;74758;Test.Score
Test.GameStamp;74760;Test.Score
Test.GameStamp;74762;Test.Score
Test.GameStamp;74764;Test.Score
Test.GameStamp;74766;Test.Score
Test.GameStamp;74768;Test.Score
Test.GameStamp;74770;Test.Score
Test.GameStamp;74772;Test.Score
Test.GameStamp;74774;Test.Score
Test.GameStamp;74776;Test.Score
Test.GameStamp;74778;Test.Score
Test.GameStamp;74780;Test.Score
Test.GameStamp;74782;Test.Score
Test.GameStamp;74784;Test.Score
Test.GameStamp;74786;Test.Score
Test.GameStamp;74788;Test.Score
Test.GameStamp;74790;Test.Score
Test.GameStamp;74792;Test.Score
Test.GameStamp;74794;Test.Score
Test.GameStamp;74796;Test.Score
Test.GameStamp;74798;Test.Score
Test.GameStamp;74800;Test.Score
Test.GameStamp;74802;Test.Score
Test.GameStamp;74804;Test.Score
Test.GameStamp;74806;Test.Score
Test.GameStamp;74808;Test.Score
Test.GameStamp;74810;Test.Score
Test.GameStamp;74812;Test.Score
Test.GameStamp;74814;Test.Score
Test.GameStamp;74816;Test.Score
Test.GameStamp;74818;Test.Score
Test.GameStamp;74820;Test.Score
Test.GameStamp;74822;Test.Score
Test.GameStamp;74824;Test.Score
Test.GameStamp;74826;Test.Score
Test.GameStamp;74828;Test.Score
Test.GameStamp;74830;Test.Score
Test.GameStamp;74832;Test.Score
Test.GameStamp;74834;Test.Score
Test.GameStamp;74836;Test.Score
Test.GameStamp;74838;Test.Score
Test.GameStamp;74840;Test.Score
Test.GameStamp;74842;Test.Score
Test.GameStamp;74844;Test.Score
Test.GameStamp;74846;Test.Score
Test.GameStamp;74848;Test.Score
Test.GameStamp;74850;Test.Score
Test.GameStamp;74852;Test.Score
Test.GameStamp;74854;Test.Score
Test.GameStamp;74856;Test.Score
Test.GameStamp;74858;Test.Score
Test.GameStamp;74860;Test.Score
Test.GameStamp;74862;Test.Score
Test.GameStamp;74864;Test.Score
Test.GameStamp;74866;Test.Score
Test.GameStamp;74868;Test.Score
Test.GameStamp;74870;Test.Score
Test.GameStamp;74872;Test.Score
Test.GameStamp;74874;Test.Score
Test.GameStamp;74876;Test.Score
Test.GameStamp;74878;Test.Score
Test.GameStamp;74880;Test.Score
Test.GameStamp;74882;Test.Score
Test.GameStamp;74884;Test.Score
Test.GameStamp;74886;Test.Score
Test.GameStamp;74888;Test.Score
Test.GameStamp;74890;Test.Score
Test.GameStamp;74892;Test.Score
Test.GameStamp;74894;Test.Score
Test.GameStamp;74896;Test.Score
Test.GameStamp;74898;Test.Score
Test.GameStamp;74900;Test.Score
Test.GameStamp;74902;Test.Score
Test.GameStamp;74904;Test.Score
Test.GameStamp;74906;Test.Score
Test.GameStamp;74908;Test.Score
Test.GameStamp;74910;Test.Score
Test.GameStamp;74912;Test.Score
Test.GameStamp;74914;Test.Score
Test.GameStamp;74916;Test.Score
Test.GameStamp;74918;Test.Score
Test.GameStamp;74920;Test.Score
Test.GameStamp;74922;Test.Score
Test.GameStamp;74924;Test.Score
Test.GameStamp;74926;Test.Score
Test.GameStamp;74928;Test.Score
Test.GameStamp;74930;Test.Score
Test.GameStamp;74932;Test.Score
Test.GameStamp;74934;Test.Score
Test.GameStamp;74936;Test.Score
Test.GameStamp;74938;Test.Score
Test.GameStamp;74940;Test.Score
Test.GameStamp;74942;Test.Score
Test.GameStamp;74944;Test.Score
Test.GameStamp;74946;Test.Score
Test.GameStamp;74948;Test.Score
Test.GameStamp;74950;Test.Score
Test.GameStamp;74952;Test.Score
Test.GameStamp;74954;Test.Score
Test.GameStamp;74956;Test.Score
Test.GameStamp;74958;Test.Score
Test.GameStamp;74960;Test.Score
Test.GameStamp;74962;Test.Score
Test.GameStamp;74964;Test.Score
Test.GameStamp;74966;Test.Score
Test.GameStamp;74968;Test.Score
Test.GameStamp;74970;Test.Score
Test.GameStamp;74972;Test.Score
Test.GameStamp;74974;Test.Score
Test.GameStamp;74976;Test.Score
Test.GameStamp;74978;Test.Score
Test.GameStamp;74980;Test.Score
Test.GameStamp;74982;Test.Score
Test.GameStamp;74984;Test.Score
Test.GameStamp;74986;Test.Score
Test.GameStamp;74988;Test.Score
Test.GameStamp;74990;Test.Score
Test.GameStamp;74992;Test.Score
Test.GameStamp;74994;Test.Score
Test.GameStamp;74996;Test.Score
Test.GameStamp;74998;Test.Score
Test.GameStamp;75000;Test.Score
Test.GameStamp;75002;Test.Score
Test.GameStamp;75004;Test.Score
Test.GameStamp;75006;Test.Score
Test.GameStamp;75008;Test.Score
Test.GameStamp;75010;Test.Score
Test.GameStamp;75012;Test.Score
Test.GameStamp;75014;Test.Score
Test.GameStamp;75016;Test.Score
Test.GameStamp;75018;Test.Score
Test.GameStamp;75020;Test.Score
Test.GameStamp;75022;Test.Score
Test.GameStamp;75024;Test.Score
Test.GameStamp;75026;Test.Score
Test.GameStamp;75028;Test.Score
Test.GameStamp;75030;Test.Score
Test.GameStamp;75032;Test.Score
Test.GameStamp;75034;Test.Score
Test.GameStamp;75036;Test.Score
Test.GameStamp;75038;Test.Score
Test.GameStamp;75040;Test.Score
Test.GameStamp;75042;Test.Score
Test.GameStamp;75044;Test.Score
Test.GameStamp;75046;Test.Score
Test.GameStamp;75048;Test.Score
Test.GameStamp;75050;Test.Score
Test.GameStamp;75052;Test.Score
Test.GameStamp;75054;Test.Score
Test.GameStamp;75056;Test.Score
Test.GameStamp;75058;Test.Score
Test.GameStamp;75060;Test.Score
Test.GameStamp;75062;Test.Score
Test.GameStamp;75064;Test.Score
Test.GameStamp;75066;Test.Score
Test.GameStamp;75068;Test.Score
Test.GameStamp;75070;Test.Score
Test.GameStamp;75072;Test.Score
Test.GameStamp;75074;Test.Score
Test.GameStamp;75076;Test.Score
Test.GameStamp;75078;Test.Score
Test.GameStamp;75080;Test.Score
Test.GameStamp;75082;Test.Score
Test.GameStamp;75084;Test.Score
Test.GameStamp;75086;Test.Score
Test.GameStamp;75088;Test.Score
Test.GameStamp;75090;Test.Score
Test.GameStamp;75092;Test.Score
Test.GameStamp;75094;Test.Score
Test.GameStamp;75096;Test.Score
Test.GameStamp;75098;Test.Score
Test.GameStamp;75100;Test.Score
Test.GameStamp;75102;Test.Score
Test.GameStamp;75104;Test.Score
Test.GameStamp;75106;Test.Score
Test.GameStamp;75108;Test.Score
Test.GameStamp;75110;Test.Score
Test.GameStamp;75112;Test.Score
Test.GameStamp;75114;Test.Score
Test.GameStamp;75116;Test.Score
Test.GameStamp;75118;Test.Score
Test.GameStamp;75120;Test.Score
Test.GameStamp;75122;Test.Score
Test.GameStamp;75124;Test.Score
Test.GameStamp;75126;Test.Score
Test.GameStamp;75128;Test.Score
Test.GameStamp;75130;Test.Score
Test.GameStamp;75132;Test.Score
Test.GameStamp;75134;Test.Score
Test.GameStamp;75136;Test.Score
Test.GameStamp;75138;Test.Score
Test.GameStamp;75140;Test.Score
Test.GameStamp;75142;Test.Score
Test.GameStamp;75144;Test.Score
Test.GameStamp;75146;Test.Score
Test.GameStamp;75148;Test.Score
Test.GameStamp;75150;Test.Score
Test.GameStamp;75152;Test.Score
Test.GameStamp;75154;Test.Score
Test.GameStamp;75156;Test.Score
Test.GameStamp;75158;Test.Score
Test.GameStamp;75160;Test.Score
Test.GameStamp;75162;Test.Score
Test.GameStamp;75164;Test.Score
Test.GameStamp;75166;Test.Score
Test.GameStamp;75168;Test.Score
Test.GameStamp;75170;Test.Score
Test.GameStamp;75172;Test.Score
Test.GameStamp;75174;Test.Score
Test.GameStamp;75176;Test.Score
Test.GameStamp;75178;Test.Score
Test.GameStamp;75180;Test.Score
Test.GameStamp;75182;Test.Score
Test.GameStamp;75184;Test.Score
Test.GameStamp;75186;Test.Score
Test.GameStamp;75188;Test.Score
Test.GameStamp;75190;Test.Score
Test.GameStamp;75192;Test.Score
Test.GameStamp;75194;Test.Score
Test.GameStamp;75196;Test.Score
Test.GameStamp;75198;Test.Score
Test.GameStamp;75200;Test.Score
Test.GameStamp;75202;Test.Score
Test.GameStamp;75204;Test.Score
